Artifact Creator | Model Run | Log | ENTROPY_PRECISION | MODEL_EDGE_COUNT | TRACE_RATIO_GOWER_3 | STRUCTURAL_SIMPLICITY_EDGE_COUNT | TRACE_PROBMASS_OVERLAP | TRACE_RATIO_GOWER_2 | EARTH_MOVERS_LIGHT_COVERAGE | LOG_TRACE_COUNT | ENTROPY_RECALL | EARTH_MOVERS_TRACEWISE | STRUCTURAL_SIMPLICITY_ENTITY_COUNT | TRACE_RATIO_GOWER_4 | TRACE_OVERLAP_RATIO | TRACE_GENERALIZATION_FLOOR_1 | TRACE_GENERALIZATION_DIFF_UNIQ | MODEL_ENTITY_COUNT | EVENT_RATIO_GOWER | TRACE_GENERALIZATION_FLOOR_10 | STRUCTURAL_SIMPLICITY_STOCHASTIC | LOG_EVENT_COUNT | ENTROPY_FITNESS_TRACEWISE | ENTROPY_PRECISION_TRACEWISE | TRACE_GENERALIZATION_FLOOR_5 | Run file | Machine | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g203 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07497745659922794 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g204 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g205 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g206 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g207 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g208 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g209 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g210 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g211 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g212 | BPIC2013 incidents |      |      | 0.32106352267040833 | 0.972203838517538 | 0.0426264230871061 | 0.34550526782407726 |      |      |      | 0.0426264230871245 | 0.9794837855724685 | 0.25682391995225445 | 0.042626423087106166 | 0.5890918718559703 | 0.021577971935398465 |      | 0.6564053639983078 | 0.5403759597564204 | 0.9417604235605559 |      | 0.07265510062440217 | 0.06458560723455702 | 0.5689700820757214 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g213 | BPIC2013 incidents |      |      | 0.3524403071659646 | 0.9695565850430179 | 0.04990733386285403 | 0.4505438435412088 |      |      |      | 0.04990733386287205 | 0.9774983454665784 | 0.29180751216687395 | 0.04990733386285412 | 0.5677786603124173 | 0.02832936192745565 |      | 0.679529759457978 | 0.5252846174212338 | 0.9364659166115156 |      | 0.08267484135575007 | 0.06774480601429309 | 0.5442149854381785 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g214 | BPIC2013 incidents |      |      | 0.2849417273704984 | 0.9682329583057577 | 0.05361397934868933 | 0.3594635246831884 |      |      |      | 0.05361397934870682 | 0.9768365320979484 | 0.21222966137241203 | 0.05361397934868944 | 0.6491924808048716 | 0.03203600741329097 |      | 0.7046111345318554 | 0.6032565528196981 | 0.9338186631369954 |      | 0.08836017322383524 | 0.0771676047355151 | 0.626820227693937 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g215 | BPIC2013 incidents |      |      | 0.2849417273704984 | 0.9682329583057577 | 0.05361397934868933 | 0.3594635246831884 |      |      |      | 0.05361397934870682 | 0.9768365320979484 | 0.21222966137241203 | 0.05361397934868944 | 0.6491924808048716 | 0.03203600741329097 |      | 0.7046111345318554 | 0.6032565528196981 | 0.9338186631369954 |      | 0.08836017322383524 | 0.0771676047355151 | 0.626820227693937 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g216 | BPIC2013 incidents |      |      | 0.2849417273704984 | 0.9682329583057577 | 0.05361397934868933 | 0.3594635246831884 |      |      |      | 0.05361397934870682 | 0.9768365320979484 | 0.21222966137241203 | 0.05361397934868944 | 0.6491924808048716 | 0.03203600741329097 |      | 0.7046111345318554 | 0.6032565528196981 | 0.9338186631369954 |      | 0.08836017322383524 | 0.0771676047355151 | 0.626820227693937 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g217 | BPIC2013 incidents |      |      | 0.2849417273704984 | 0.9682329583057577 | 0.05361397934868933 | 0.3594635246831884 |      |      |      | 0.05361397934870682 | 0.9768365320979484 | 0.21222966137241203 | 0.05361397934868944 | 0.6491924808048716 | 0.03203600741329097 |      | 0.7046111345318554 | 0.6032565528196981 | 0.9338186631369954 |      | 0.08836017322383524 | 0.0771676047355151 | 0.626820227693937 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g218 | BPIC2013 incidents |      |      | 0.2849417273704984 | 0.9682329583057577 | 0.05361397934868933 | 0.3594635246831884 |      |      |      | 0.05361397934870682 | 0.9768365320979484 | 0.21222966137241203 | 0.05361397934868944 | 0.6491924808048716 | 0.03203600741329097 |      | 0.7046111345318554 | 0.6032565528196981 | 0.9338186631369954 |      | 0.08836017322383524 | 0.0771676047355151 | 0.626820227693937 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g219 | BPIC2013 incidents |      |      | 0.31186588274436994 | 0.9735274652547982 | 0.05295207836907589 | 0.3512137609380235 |      |      |      | 0.05295207836909421 | 0.9794837855724685 | 0.22709044879965717 | 0.052952078369075985 | 0.7081016679904686 | 0.03124172623775483 |      | 0.660350587126969 | 0.662695260788986 | 0.9444076770350761 |      | 0.08700445299491764 | 0.07252671432515032 | 0.6850675138999206 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g220 | BPIC2013 incidents |      |      | 0.31186588274436994 | 0.9735274652547982 | 0.05295207836907589 | 0.3512137609380235 |      |      |      | 0.05295207836909421 | 0.9794837855724685 | 0.22709044879965717 | 0.052952078369075985 | 0.7081016679904686 | 0.03124172623775483 |      | 0.660350587126969 | 0.662695260788986 | 0.9444076770350761 |      | 0.08700445299491764 | 0.07252671432515032 | 0.6850675138999206 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g221 | BPIC2013 incidents |      |      | 0.31186588274436994 | 0.9735274652547982 | 0.05295207836907589 | 0.3512137609380235 |      |      |      | 0.05295207836909421 | 0.9794837855724685 | 0.22709044879965717 | 0.052952078369075985 | 0.7081016679904686 | 0.03124172623775483 |      | 0.660350587126969 | 0.662695260788986 | 0.9444076770350761 |      | 0.08700445299491764 | 0.07252671432515032 | 0.6850675138999206 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g222 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g223 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g224 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g225 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g226 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g227 | BPIC2013 incidents |      |      | 0.36992530823096637 | 0.970880211780278 | 0.0503044744506221 | 0.4287441174402277 |      |      |      | 0.0503044744506409 | 0.9781601588352085 | 0.29867984947220055 | 0.05030447445062219 | 0.5974318241990998 | 0.027667460947842202 |      | 0.6316296986504601 | 0.5522901773894625 | 0.9397749834546658 |      | 0.08462732870805759 | 0.07119664654467461 | 0.5734710087370929 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g228 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g229 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g230 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g231 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g232 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g233 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g234 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g235 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
setm-s2ts20210628-042344 | setm-s2ts20210628-042344-g236 | BPIC2013 incidents |      |      | 0.37593618545773155 | 0.970880211780278 | 0.04818639131585905 | 0.4297268448654428 |      |      |      | 0.04818639131587721 | 0.9781601588352085 | 0.30024007290417637 | 0.048186391315859146 | 0.67421233783426 | 0.026211278792692614 |      | 0.6266252647790234 | 0.6315859147471539 | 0.9397749834546658 |      | 0.08129736737034564 | 0.06988814530354578 | 0.6506486629600212 | mrun_BPIC2013_incidents_setm-s2ts20210628-042344_20210628-042942.xml | cl4n018.ib0.hpc.qut.edu.au | 
