"ACTIVITY_RATIO_GOWER","TRACE_RATIO_GOWER_2","TRACE_RATIO_GOWER_3","TRACE_RATIO_GOWER_4","STRUCTURAL_SIMPLICITY_STOCHASTIC","STRUCTURAL_SIMPLICITY_ENTITY_COUNT","STRUCTURAL_SIMPLICITY_EDGE_COUNT","TRACE_GENERALIZATION_DIFF_UNIQ","EARTH_MOVERS_TRACEWISE","TRACE_OVERLAP_RATIO","ENTROPY_PRECISION_TRACEWISE","ENTROPY_FITNESS_TRACEWISE","ENTROPY_PRECISION_TRACEPROJECT","TRACE_GENERALIZATION_FLOOR_5","ENTROPY_FITNESS_TRACEPROJECT","ENTROPIC_RELEVANCE_UNIFORM","ENTROPIC_RELEVANCE_ZERO_ORDER","ENTROPIC_RELEVANCE_RESTRICTED_ZO","MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY","ALPHA_PRECISION_UNRESTRICTED_ZERO"
0.37391710080555,0.0604547604349484,0.0540608595130762,0.0154112254440886,0.131147540983607,0.650273224043716,0.530054644808743,0.00134498991257566,0.00268997982514996,0.00268997982515131,0.188312947499482,0.193137776716579,0.11849164398975,0,0.00690997986991526,12.7440652045962,9.69003884329004,9.68955102356076,159,0.104
0.279852570073946,0.120857042469706,0.036441216040501,0.00147397146283561,0.0437158469945356,0.601092896174863,0.486338797814208,0,0.000672494956284631,0.000672494956287828,0,0,0.0603136598395556,0,0.00191804047320082,12.7293389064881,9.68775457090761,9.68775417335731,175,0.046
0.227203500940082,0.19542450311352,0.0702748865736738,0.0405566954639889,0,0.147540983606557,0,0,0,0,0,0,0,0,0,12.7214177465012,9.67995940380562,9.67995940380562,365,0
0.507696156264655,0.157751098986492,0.107031358596037,0.0506431013913117,0,0.224043715846995,0,0.00665501008742434,0.00867249495628664,0.00867249495628783,0.119253898053289,0.2130401117259,0.0193968786689117,0.1546738399462,0.156051034949613,13.0124437284898,10.3755984521073,10.3653307664757,351,0.017
0.437930502873505,0.14632122417598,0,0,0.595628415300546,0.841530054644809,0.781420765027322,0.124327505043712,0.125672494956285,0.125672494956288,0.0168116180480421,0.0114459707931305,0.405235062368776,0.331540013449899,0.220010614772451,12.3223859663045,9.67238340303406,9.60458123491713,74,0.292
0.437930502873505,0.14632122417598,0,0,0.595628415300546,0.841530054644809,0.781420765027322,0.124327505043712,0.125672494956285,0.125672494956288,0.0168116180480421,0.0114459707931305,0.405235062368776,0.331540013449899,0.220010614772451,12.3223859663045,9.67238340303406,9.60458123491713,74,0.292
0.457445534550017,0.14632122417598,0,0,0.60655737704918,0.846994535519126,0.792349726775956,0.124327505043712,0.125672494956285,0.125672494956288,0.0166135309376127,0.0114459707931305,0.40117852192124,0.331540013449899,0.220010614772451,12.3223801740178,9.67237761074737,9.60457544263045,72,0.293
0.457445534550017,0.14632122417598,0,0,0.60655737704918,0.846994535519126,0.792349726775956,0.124327505043712,0.125672494956285,0.125672494956288,0.0166135309376127,0.0114459707931305,0.40117852192124,0.331540013449899,0.220010614772451,12.3223801740178,9.67237761074737,9.60457544263045,72,0.293
0.457445534550017,0.14632122417598,0,0,0.639344262295082,0.863387978142076,0.814207650273224,0.124327505043712,0.125672494956285,0.125672494956288,0.0166135309376127,0.0114459707931305,0.40117852192124,0.331540013449899,0.220010614772451,12.3223801740178,9.67237761074737,9.60457544263045,66,0.293
0.395263168011974,0.12775375458027,0,0,0.721311475409836,0.890710382513661,0.868852459016393,0.330867518493611,0.332212508406185,0.332212508406187,0.0107440314599838,0.0050069053928927,0.66799106618477,0.331540013449899,0.220010614772451,11.7975857995295,9.14758323625907,9.07978106814215,51,0.458
0.395263168011974,0.12775375458027,0,0,0.721311475409836,0.890710382513661,0.868852459016393,0.330867518493611,0.332212508406185,0.332212508406187,0.0107440314599838,0.0050069053928927,0.66799106618477,0.331540013449899,0.220010614772451,11.7975857995295,9.14758323625907,9.07978106814215,51,0.458
0.481008131877875,0.150940330287955,0.0244793335009352,0,0.655737704918033,0.863387978142076,0.836065573770492,0.228328850033625,0.230346334902485,0.230346334902488,0.419597829195912,0.223184554316375,0.718559736011963,0.4862138533961,0.344144560119293,11.4552143950951,9.19956061169292,9.06119180664079,63,0.496
0.485314126819632,0.148014606332168,0.0242640104469787,0,0.666666666666667,0.868852459016393,0.846994535519126,0.236328850033625,0.238346334902485,0.238346334902488,0.485583105193721,0.228232806454962,0.840966823541594,0.4862138533961,0.344144560119293,11.3858595553329,9.13020577193079,8.99183696687865,61,0.545
0.485314126819632,0.148014606332168,0.0242640104469787,0,0.666666666666667,0.868852459016393,0.846994535519126,0.236328850033625,0.238346334902485,0.238346334902488,0.485583105193721,0.228232806454962,0.840966823541594,0.4862138533961,0.344144560119293,11.3858595553329,9.13020577193079,8.99183696687865,61,0.545
0.503058575868564,0.145185997275598,0.0240184556267566,0,0.688524590163934,0.87431693989071,0.85792349726776,0.245328850033625,0.246673839946198,0.2466738399462,0.570273875583634,0.22685774814507,0.805211659938602,0.4862138533961,0.34238040916991,11.3139731007814,9.05844531026412,8.92064647244223,57,0.504
0.409236258657629,0.129082332805161,0.0228344117685045,0,0.73224043715847,0.896174863387978,0.879781420765027,0.243328850033625,0.245346334902486,0.245346334902488,0.572381396461565,0.231798530867697,1,0.4862138533961,0.344144560119293,11.3274729889235,9.07181920552134,8.9334504004692,49,0.595
0.481008131877875,0.169246845134899,0.011131603531929,0,0.786885245901639,0.918032786885246,0.901639344262295,0.228328850033625,0.230346334902485,0.230346334902488,0.601240495662913,0.223184554316375,0.892900661456257,0.4862138533961,0.344144560119293,11.3008708989277,9.04521711552555,8.90684831047342,39,0.833
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.715846994535519,0.890710382513661,0.868852459016393,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,52,0.757
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.715846994535519,0.890710382513661,0.868852459016393,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,52,0.757
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.737704918032787,0.901639344262295,0.879781420765027,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,48,0.757
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.737704918032787,0.901639344262295,0.879781420765027,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,48,0.757
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.737704918032787,0.901639344262295,0.879781420765027,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,48,0.757
0.37033487919469,0.103622660450397,0.0228344117685045,0,0.737704918032787,0.901639344262295,0.879781420765027,0.484868863483524,0.486886348352386,0.486886348352387,0.495014347667731,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7115325673375,8.45587878393532,8.31750997888319,48,0.757
0.37718418010805,0.108201037795773,0.0228344117685045,0,0.759562841530055,0.907103825136612,0.890710382513661,0.484868863483524,0.486886348352386,0.486886348352387,0.486597402517817,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7548713582348,8.49921757483262,8.36084876978048,44,0.73
0.37718418010805,0.108201037795773,0.0228344117685045,0,0.759562841530055,0.907103825136612,0.890710382513661,0.484868863483524,0.486886348352386,0.486886348352387,0.486597402517817,0.218113843823544,1,0.4862138533961,0.344144560119293,10.7548713582348,8.49921757483262,8.36084876978048,44,0.73
0.353261625801044,0.0923719973290905,0.0227823501189536,0,0.721311475409836,0.896174863387978,0.868852459016393,0.484868863483524,0.486886348352386,0.486886348352387,0.539549978671146,0.218113843823544,1,0.4862138533961,0.344144560119293,10.6500045121378,8.3943507287357,8.25598192368357,51,0.822
0.420269313285227,0.174774884711353,0.0640959046789495,0.0230057500821082,0.688524590163934,0.885245901639344,0.85792349726776,0.41273907195696,0.420136516476124,0.420136516476126,0.615596546672921,0.522295361765424,0.794385749433596,0.614660390047075,0.505612042609627,9.99267269799956,8.42947160949179,8.22529637085104,57,0.749
0.37033487919469,0.142882668668047,0.0103710591912382,0,0.819672131147541,0.934426229508197,0.923497267759563,0.484868863483524,0.486886348352386,0.486886348352387,0.671282367953795,0.218113843823544,1,0.4862138533961,0.344144560119293,10.5568587273913,8.30120494398912,8.16283613893699,33,1
0.439939289325736,0.14477737285509,0.0490062664206144,0.0044543429844098,0.770491803278688,0.918032786885246,0.901639344262295,0.54808338937458,0.550100874243442,0.550100874243443,0.699649034767226,0.313219845702255,1,0.550100874243443,0.408641442035514,10.1391414618283,8.13392312086814,7.96321972022587,42,0.9
0.439939289325736,0.14477737285509,0.0490062664206144,0.0044543429844098,0.770491803278688,0.918032786885246,0.901639344262295,0.54808338937458,0.550100874243442,0.550100874243443,0.699649034767226,0.313219845702255,1,0.550100874243443,0.408641442035514,10.1391414618283,8.13392312086814,7.96321972022587,42,0.9
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413360808176598,0.145062596510011,0.048421002601058,0.0186454228770487,0.85792349726776,0.950819672131147,0.945355191256831,0.49473907195696,0.502136516476124,0.502136516476126,0.754879767579117,0.493643385283687,0.990336646893438,0.614660390047075,0.505612042609627,9.76927332965118,8.2060722411434,8.00189700250266,26,0.989
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.413457207207207,0.1452209529497,0.0485051774645031,0.0186695911763964,0.885245901639344,0.956284153005464,0.956284153005464,0.49373907195696,0.501136516476124,0.501136516476126,0.754260648256027,0.493794154768545,0.989721806926794,0.614660390047075,0.505612042609627,9.77101814176852,8.20781705326074,8.00364181462,21,0.988
0.445995995995996,0.145157548811135,0.0484939329593488,0.0186615306357054,0.863387978142076,0.945355191256831,0.945355191256831,0.60995292535306,0.616677874915938,0.616677874915938,0.681873913143317,0.446404506688559,0.984318944564666,0.614660390047075,0.503915602382701,9.41117613887883,7.8481010432559,7.6445929863115,25,0.983
0.445995995995996,0.145157548811135,0.0484939329593488,0.0186615306357054,0.863387978142076,0.945355191256831,0.945355191256831,0.60995292535306,0.616677874915938,0.616677874915938,0.681873913143317,0.446404506688559,0.984318944564666,0.614660390047075,0.503915602382701,9.41117613887883,7.8481010432559,7.6445929863115,25,0.983
0.445995995995996,0.145157548811135,0.0484939329593488,0.0186615306357054,0.863387978142076,0.945355191256831,0.945355191256831,0.60995292535306,0.616677874915938,0.616677874915938,0.681873913143317,0.446404506688559,0.984318944564666,0.614660390047075,0.503915602382701,9.41117613887883,7.8481010432559,7.6445929863115,25,0.983
