Artifact Creator | Model Run | Log | TRACE_RATIO_GOWER_2 | EVENT_RATIO_GOWER | LOG_EVENT_COUNT | ALPHA_PRECISION_UNRESTRICTED_1_PCT | ENTROPIC_RELEVANCE_ZERO_ORDER | ENTROPY_PRECISION | ENTROPY_PRECISION_TRACEWISE | LOG_TRACE_COUNT | EARTH_MOVERS_LIGHT_COVERAGE | STRUCTURAL_SIMPLICITY_STOCHASTIC | MODEL_EDGE_COUNT | TRACE_RATIO_GOWER_3 | ALPHA_PRECISION_UNRESTRICTED_ZERO | STRUCTURAL_SIMPLICITY_ENTITY_COUNT | TRACE_GENERALIZATION_FLOOR_1 | TRACE_GENERALIZATION_FLOOR_5 | ENTROPIC_RELEVANCE_UNIFORM | TRACE_GENERALIZATION_FLOOR_10 | TRACE_PROBMASS_OVERLAP | TRACE_RATIO_GOWER_4 | ENTROPY_FITNESS_TRACEPROJECT | ENTROPIC_RELEVANCE_RESTRICTED_ZO | ENTROPY_PRECISION_TRACEPROJECT | EARTH_MOVERS_TRACEWISE | TRACE_OVERLAP_RATIO | STRUCTURAL_SIMPLICITY_EDGE_COUNT | TRACE_GENERALIZATION_DIFF_UNIQ | ENTROPY_RECALL | ALPHA_PRECISION_RESTRICTED_1_PCT | ENTROPY_FITNESS_TRACEWISE | MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY | MODEL_ENTITY_COUNT | Run file | Machine | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g467 | BPIC2018 control | 0.11802682563312195 | 0.36413236170403357 |      | 0.0 | 3.793374729874909 |      | 0.7429303250295601 |      |      | 0.0 |      | 0.09640156312521818 | 0.7340000000000003 | 0.3728813559322034 |      | 0.9778122717311907 | 3.777142053527358 |      |      | 0.08465168168889277 | 0.9651490701368308 | 3.668012855289588 | 0.7233466892136444 | 0.36250346968590186 | 0.35614262235208183 | 0.3220338983050848 | 0.35586869978086194 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g468 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.7932537594134654 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7770210830659146 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.6678918848281445 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g469 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.7753474385538244 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7591147622062735 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.6499855639685035 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g470 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.784313604932029 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.768080928584477 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.658951730346708 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g471 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.770812373965807 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7545796976182553 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.645450499380486 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g472 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.7681224769083084 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7518898005607566 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.6427606023229866 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g473 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.813396668539042 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.797163992191491 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.688034793953721 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g474 | BPIC2018 control | 0.11803627489278784 | 0.36428090343034686 |      | 0.0 | 3.8006148094012717 |      | 0.7325264755431983 |      |      | 0.0 |      | 0.09651663905368832 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7810209142212043 |      |      | 0.0848187025719364 | 0.9625150620066729 | 3.6844345684347903 | 0.7233420467491946 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g475 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.7847199993883747 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.768487323040824 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.659358124803054 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g476 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.7703831796512777 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.754150503303727 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.645021305065957 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g477 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.7941845244702055 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7779518481226537 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.6688226498848837 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g478 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.8117969915901826 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.795564315242631 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.6864351170048617 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g479 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.811788920483904 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7955562441363524 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.6864270458985833 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g480 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.8006148094012717 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7810209142212043 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.6844345684347903 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g481 | BPIC2018 control | 0.11800013221392286 | 0.36442959294134886 |      | 0.0 | 3.7856877876239414 |      | 0.7278437412708821 |      |      | 0.0 |      | 0.09645520257788238 | 0.731 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7694551112763897 |      |      | 0.08466612882930047 | 0.9625150620066729 | 3.6603259130386196 | 0.7232335711947078 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g482 | BPIC2018 control | 0.11805141501854743 | 0.36457843049919764 |      | 0.0 | 3.811788920483904 |      | 0.7320870896668197 |      |      | 0.0 |      | 0.09648754155587046 | 0.732 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7955562441363524 |      |      | 0.08483932464736846 | 0.9625150620066729 | 3.6864270458985833 | 0.7232683575085881 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g483 | BPIC2018 control | 0.11770799677410171 | 0.36317042474956945 |      | 0.0 | 3.7764148942316647 |      | 0.741573239619969 |      |      | 0.0 |      | 0.09622277345753197 | 0.7340000000000003 | 0.3728813559322034 |      | 0.9778122717311907 | 3.7601822178841138 |      |      | 0.084423298227253 | 0.9651490701368308 | 3.6510530196463438 | 0.7229383847006632 | 0.3571426223520815 | 0.35714262235208183 | 0.3220338983050848 | 0.35686869978086194 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g484 | BPIC2018 control | 0.11789001672065572 | 0.36376165223248375 |      | 0.0 | 3.812590833835337 |      | 0.7313268541044461 |      |      | 0.0 |      | 0.09646006128556682 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.796358157487786 |      |      | 0.0846790329360312 | 0.9625150620066729 | 3.687228959250016 | 0.7237238051419115 | 0.36150346968590186 | 0.36150346968590213 | 0.3220338983050848 | 0.36125237399561727 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g485 | BPIC2018 control | 0.11798514911337449 | 0.36398396750098766 |      | 0.0 | 3.811788920483904 |      | 0.7291762543028698 |      |      | 0.0 |      | 0.09645491318968755 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7955562441363524 |      |      | 0.08463479645752538 | 0.9625150620066729 | 3.6864270458985833 | 0.724035140640633 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g486 | BPIC2018 control | 0.11798514911337449 | 0.36398396750098766 |      | 0.0 | 3.77743764514105 |      | 0.7291762543028698 |      |      | 0.0 |      | 0.09645491318968755 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.761204968793499 |      |      | 0.08463479645752538 | 0.9625150620066729 | 3.652075770555729 | 0.724035140640633 | 0.36350346968590186 | 0.36350346968590214 | 0.3220338983050848 | 0.3632523739956173 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g487 | BPIC2018 control | 0.11798718522277522 | 0.3635396674281887 |      | 0.0 | 3.7685370503811226 |      | 0.7287638620308062 |      |      | 0.0 |      | 0.09594639631533372 | 0.735 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7523043740335718 |      |      | 0.08425699309549459 | 0.9625150620066729 | 3.6431751757958017 | 0.7254358442904736 | 0.36450346968590186 | 0.36450346968590214 | 0.3220338983050848 | 0.3642523739956172 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g488 | BPIC2018 control | 0.11798718522277522 | 0.3635396674281887 |      | 0.0 | 3.7712365514677817 |      | 0.7287638620308062 |      |      | 0.0 |      | 0.09594639631533372 | 0.735 | 0.3728813559322034 |      | 0.9771731190650109 | 3.75500387512023 |      |      | 0.08425699309549459 | 0.9625150620066729 | 3.645874676882461 | 0.7254358442904736 | 0.36450346968590186 | 0.36450346968590214 | 0.3220338983050848 | 0.3642523739956172 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g489 | BPIC2018 control | 0.11798718522277522 | 0.3635396674281887 |      | 0.0 | 3.7848455446734004 |      | 0.7287638620308062 |      |      | 0.0 |      | 0.09594639631533372 | 0.735 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7686128683258495 |      |      | 0.08425699309549459 | 0.9625150620066729 | 3.6594836700880795 | 0.7254358442904736 | 0.36450346968590186 | 0.36450346968590214 | 0.3220338983050848 | 0.3642523739956172 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g490 | BPIC2018 control | 0.11786923219863694 | 0.3636876206226639 |      | 0.0 | 3.776733858794305 |      | 0.732128390874958 |      |      | 0.0 |      | 0.0963321864724336 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.7605011824467534 |      |      | 0.08477742195626105 | 0.9625150620066729 | 3.6513719842089833 | 0.725465267572076 | 0.36250346968590186 | 0.36250346968590214 | 0.3220338983050848 | 0.3622523739956172 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
setm-s2ts20230221-064732 | setm-s2ts20230221-064732-g491 | BPIC2018 control | 0.11786923219863694 | 0.3636876206226639 |      | 0.0 | 3.811681667072155 |      | 0.732128390874958 |      |      | 0.0 |      | 0.0963321864724336 | 0.734 | 0.3728813559322034 |      | 0.9771731190650109 | 3.795448990724604 |      |      | 0.08477742195626105 | 0.9625150620066729 | 3.686319792486834 | 0.725465267572076 | 0.36250346968590186 | 0.36250346968590214 | 0.3220338983050848 | 0.3622523739956172 |      | 0.0 | 1.0 | 85.0 |      | mrun_BPIC2018_control_setm-s2ts20230221-064732_20230221-071303.xml | cl4n044 | 
